906;0;46;0;2013-12-30 11:06:52.484;2;12.9;true;true;0.0;0;0;
907;0;0;0;2013-12-30 11:33:07.515;1;10.0;true;true;10.0;0;139;
908;52;1,34;0;2013-12-30 11:33:34.828;1;47.9;true;false;0.0;139;0;
909;0;3;0;2013-12-30 12:19:17.062;2;29.9;true;true;0.0;0;0;
910;26;18;0;2013-12-30 13:26:25.671;1;12.0;true;false;0.0;0;0;
911;192;1;0;2013-12-30 13:46:37.328;2;19.9;true;false;0.0;0;0;
912;259;1;0;2013-12-30 14:27:21.062;2;19.9;true;false;0.0;0;0;
913;227;1;0;2013-12-30 14:32:20.296;1;19.9;true;false;0.0;0;0;
914;117;1,35;0;2013-12-30 15:05:27.39;2;59.9;true;false;0.0;0;0;
915;0;46;0;2013-12-30 15:25:01.406;2;12.9;true;true;0.0;0;0;
916;128;18;0;2013-12-30 15:27:45.75;1;12.0;true;false;0.0;0;0;
917;0;46;0;2013-12-30 16:03:07.218;2;12.9;true;true;0.0;0;0;
918;0;46;0;2013-12-30 16:34:49.781;2;12.9;true;true;0.0;0;0;
919;108;1;0;2013-12-30 16:36:06.921;1;19.9;true;false;0.0;0;0;
920;82;1;0;2013-12-30 17:27:07.984;1;19.9;true;false;0.0;0;0;
921;149;2;0;2013-12-30 17:39:16.859;2;25.9;true;false;0.0;0;0;
922;129;1;28;2013-12-30 18:02:50.765;1;37.8;true;false;0.0;0;0;
923;254;46;0;2013-12-30 18:03:36.171;1;12.9;true;false;0.0;0;0;
924;251;46;0;2014-01-03 08:30:22.953;1;12.9;true;false;0.0;0;0;
925;0;46;0;2014-01-03 09:39:43.656;1;12.9;true;true;0.0;0;0;
926;0;46,62;0;2014-01-03 11:18:48.531;1;16.8;true;true;0.0;0;0;
927;0;3,35;0;2014-01-03 12:21:22.734;1;69.9;true;true;0.0;0;0;
928;136;1;1;2014-01-03 13:52:30.375;1;28.8;true;false;0.0;0;0;
929;108;46;0;2014-01-03 14:28:42.625;1;12.9;true;false;0.0;0;0;
930;0;46;0;2014-01-03 15:17:31.593;1;12.9;true;true;0.0;0;0;
931;0;46;0;2014-01-03 16:15:25.0;1;12.9;true;true;0.0;0;0;
932;0;46;0;2014-01-03 16:15:49.093;1;12.9;true;true;0.0;0;0;
933;354;46,48;0;2014-01-03 17:40:26.625;1;37.9;true;false;0.0;0;0;
934;169;1,34;0;2014-01-03 18:12:43.203;1;57.9;true;false;0.0;0;0;
935;0;45;0;2014-01-04 08:19:59.765;1;9.0;true;true;0.0;0;0;
936;165;1;0;2014-01-04 09:59:18.968;1;19.9;true;false;0.0;0;0;
937;0;34,46;0;2014-01-04 11:18:19.843;1;50.9;true;true;0.0;0;0;
938;355;1;0;2014-01-04 11:46:42.187;1;19.9;true;false;0.0;0;0;
939;356;47;0;2014-01-07 09:16:17.796;2;15.4;true;false;0.0;0;0;
940;120;46;0;2014-01-07 09:56:59.421;2;42.9;true;false;30.0;0;140;
941;307;1;0;2014-01-07 10:37:33.796;2;19.9;true;false;0.0;0;0;
942;0;46;0;2014-01-07 11:16:24.968;2;12.9;true;true;0.0;0;0;
943;58;1,35;0;2014-01-07 11:30:17.468;1;59.9;true;false;0.0;0;0;
944;357;2;0;2014-01-07 12:12:40.75;1;25.9;true;false;0.0;0;0;
945;0;46;0;2014-01-07 13:30:31.437;2;12.9;true;true;0.0;0;0;
946;0;1;0;2014-01-07 13:31:38.734;1;19.9;true;true;0.0;0;0;
947;0;45,63;0;2014-01-07 13:57:27.718;2;15.0;true;true;0.0;0;0;
948;48;1;0;2014-01-07 14:04:11.156;1;19.9;true;false;0.0;0;0;
949;0;1;0;2014-01-07 14:38:49.093;1;19.9;true;true;0.0;0;0;
950;0;46;0;2014-01-07 14:39:06.546;2;12.9;true;true;0.0;0;0;
951;0;59;0;2014-01-07 15:03:55.203;2;6.5;true;true;0.0;0;0;
952;0;1;0;2014-01-07 16:00:59.937;1;19.9;true;true;0.0;0;0;
953;0;3;0;2014-01-07 16:28:20.843;2;29.9;true;true;0.0;0;0;
954;131;50,34,2;0;2014-01-07 17:55:36.953;1;79.7;true;false;0.0;0;0;
955;289;46;0;2014-01-08 09:28:26.625;2;12.9;true;false;0.0;0;0;
956;0;46;0;2014-01-08 11:43:33.296;2;12.9;true;true;0.0;0;0;
957;274;1,45;0;2014-01-08 13:38:57.296;1;28.9;true;false;0.0;0;0;
958;0;46;0;2014-01-08 15:26:38.562;1;12.9;true;true;0.0;0;0;
959;0;3,35,30;0;2014-01-08 15:47:42.25;2;24.9;true;true;0.0;57;0;
960;0;1;0;2014-01-08 15:58:28.843;2;19.9;true;true;0.0;0;0;
961;0;2,34;0;2014-01-08 16:08:52.687;1;63.9;true;true;0.0;0;0;
962;210;2;0;2014-01-08 16:52:19.281;1;25.9;true;false;0.0;0;0;
963;0;1;0;2014-01-08 16:53:25.25;2;0.0;true;true;0.0;120;0;
964;262;46;0;2014-01-08 17:26:41.625;2;12.9;true;false;0.0;0;0;
965;37;2;0;2014-01-08 17:29:03.078;1;25.9;true;false;0.0;0;0;
966;0;1;0;2014-01-09 08:46:11.25;2;19.9;true;true;0.0;0;0;
967;157;1;0;2014-01-09 09:22:25.656;1;19.9;true;false;0.0;0;0;
968;0;45;0;2014-01-09 09:31:37.75;2;9.0;true;true;0.0;0;0;
969;0;0;0;2014-01-09 10:35:02.25;1;25.0;true;true;25.0;0;141;
970;282;1;0;2014-01-09 11:14:09.281;1;19.9;true;false;0.0;0;0;
971;0;19;0;2014-01-09 12:08:38.453;1;16.0;true;true;0.0;0;0;
972;0;3,35,37;0;2014-01-09 12:59:33.437;2;73.9;true;true;0.0;0;0;
973;0;1;32;2014-01-09 13:01:22.546;2;29.4;true;true;0.0;0;0;
974;237;1;0;2014-01-09 13:38:51.14;1;19.9;true;false;0.0;0;0;
975;237;45;0;2014-01-09 13:39:17.953;2;9.0;true;false;0.0;0;0;
976;358;1;0;2014-01-09 14:44:20.046;1;19.9;true;false;0.0;0;0;
977;126;1,34;0;2014-01-09 15:11:53.203;1;32.9;true;false;0.0;69;0;
978;23;54,54;0;2014-01-09 15:30:42.234;2;9.0;true;false;0.0;0;0;
979;23;45;0;2014-01-09 15:31:08.187;2;9.0;true;false;0.0;0;0;
980;0;47;0;2014-01-09 16:41:58.515;2;15.4;true;true;0.0;0;0;
981;0;46;0;2014-01-09 17:08:23.671;2;12.9;true;true;0.0;0;0;
982;0;1;0;2014-01-09 17:09:57.156;1;19.9;true;true;0.0;0;0;
983;0;46;0;2014-01-09 17:33:15.828;2;12.9;true;true;0.0;0;0;
984;175;1,34;0;2014-01-09 17:35:37.593;1;57.9;true;false;0.0;0;0;
985;0;46;0;2014-01-10 08:39:32.046;2;12.9;true;true;0.0;0;0;
986;115;1;0;2014-01-10 09:22:59.328;1;19.9;true;false;0.0;0;0;
987;0;46;0;2014-01-10 09:25:53.515;2;12.9;true;true;0.0;0;0;
988;243;1;0;2014-01-10 10:08:43.406;2;19.9;true;false;0.0;0;0;
989;0;45;0;2014-01-10 10:23:37.5;2;9.0;true;true;0.0;0;0;
990;0;0;0;2014-01-10 10:35:50.921;2;20.0;true;true;20.0;0;142;
991;113;1;0;2014-01-10 10:59:47.921;1;19.9;true;false;0.0;0;0;
992;0;46;0;2014-01-10 11:09:08.203;2;12.9;true;true;0.0;0;0;
993;0;0;26;2014-01-10 11:36:09.796;1;14.9;true;true;0.0;0;0;
994;267;46;0;2014-01-10 11:37:59.14;2;12.9;true;false;0.0;0;0;
995;265;1;0;2014-01-10 11:40:44.156;1;19.9;true;false;0.0;0;0;
996;46;1;0;2014-01-10 12:36:15.484;1;19.9;true;false;0.0;0;0;
997;0;2;0;2014-01-10 13:35:43.953;2;25.9;true;true;0.0;0;0;
998;0;46;0;2014-01-10 14:15:44.593;2;12.9;true;true;0.0;0;0;
999;0;45;0;2014-01-10 14:22:48.484;1;9.0;true;true;0.0;0;0;
1000;116;2,34;0;2014-01-10 15:09:32.593;1;63.9;true;false;0.0;0;0;
1001;18;1,42;0;2014-01-10 15:18:20.953;2;21.9;true;false;0.0;0;0;
1002;242;46;0;2014-01-10 15:35:27.843;1;12.9;true;false;0.0;0;0;
1003;0;2;0;2014-01-10 16:18:41.328;2;25.9;true;true;0.0;0;0;
1004;0;46;0;2014-01-10 16:37:34.75;2;12.9;true;true;0.0;0;0;
1005;359;1,55;0;2014-01-10 16:39:27.046;1;24.4;true;false;0.0;0;0;
1006;360;3;0;2014-01-10 16:56:44.031;1;29.9;true;false;0.0;0;0;
1007;361;1;0;2014-01-10 17:33:01.375;1;19.9;true;false;0.0;0;0;
1008;0;45;0;2014-01-10 17:33:54.156;2;9.0;true;true;0.0;0;0;
1009;26;18;0;2014-01-10 17:49:37.546;1;12.0;true;false;0.0;0;0;
1010;0;46,59,59;0;2014-01-11 09:19:05.078;2;25.9;true;true;0.0;0;0;
1011;266;46;0;2014-01-11 10:29:25.734;2;12.9;true;false;0.0;0;0;
1012;81;35,3;0;2014-01-11 11:48:06.796;2;69.9;true;false;0.0;0;0;
1013;230;1,45;0;2014-01-14 08:51:54.296;1;28.9;true;false;0.0;0;0;
1014;0;1;0;2014-01-14 10:28:34.937;1;19.9;true;true;0.0;0;0;
1015;105;1;0;2014-01-14 10:34:28.078;2;19.9;true;false;0.0;0;0;
1016;144;3,33;0;2014-01-14 10:56:10.203;1;65.9;true;false;0.0;0;0;
1017;0;0;0;2014-01-14 10:59:41.468;2;10.0;true;true;10.0;0;143;
1018;31;1;0;2014-01-14 11:00:10.781;2;9.9;true;false;0.0;143;0;
1019;0;46;0;2014-01-14 11:07:17.828;2;12.9;true;true;0.0;0;0;
1020;227;46;0;2014-01-14 11:39:32.109;1;12.9;true;false;0.0;0;0;
1021;294;46;0;2014-01-14 11:42:10.109;2;12.9;true;false;0.0;0;0;
1022;245;1;0;2014-01-14 12:07:08.937;1;19.9;true;false;0.0;0;0;
1023;223;2,34;0;2014-01-14 15:16:19.203;2;63.9;true;false;0.0;0;0;
1024;0;46;0;2014-01-14 16:53:27.343;2;12.9;true;true;0.0;0;0;
1025;0;3,34;0;2014-01-14 18:05:09.312;2;67.9;true;true;0.0;0;0;
1026;61;19,36,52;0;2014-01-15 09:12:07.156;1;55.9;true;false;0.0;0;0;
1027;177;1;0;2014-01-15 10:07:39.359;1;19.9;true;false;0.0;0;0;
1028;177;45;0;2014-01-15 10:08:21.968;2;9.0;true;false;0.0;0;0;
1029;66;1,36;0;2014-01-15 11:32:40.453;2;53.9;true;false;0.0;0;0;
1030;206;1,42;0;2014-01-15 11:46:02.984;1;21.9;true;false;0.0;0;0;
1031;281;46;0;2014-01-15 14:31:59.906;1;12.9;true;false;0.0;0;0;
1032;266;1;0;2014-01-15 14:56:14.671;1;19.9;true;false;0.0;0;0;
1033;272;46;0;2014-01-15 15:17:25.75;1;12.9;true;false;0.0;0;0;
1034;0;46;0;2014-01-15 15:37:54.484;2;12.9;true;true;0.0;0;0;
1035;0;46;0;2014-01-15 16:17:04.437;2;12.9;true;true;0.0;0;0;
1036;271;47;0;2014-01-15 16:34:31.187;1;15.4;true;false;0.0;0;0;
1037;101;0;0;2014-01-15 16:35:55.796;1;20.0;true;false;20.0;0;144;
1038;0;45;0;2014-01-15 16:55:01.671;2;9.0;true;true;0.0;0;0;
1039;0;45;0;2014-01-15 17:09:46.609;2;9.0;true;true;0.0;0;0;
1040;0;45;0;2014-01-15 17:10:25.265;1;9.0;true;true;0.0;0;0;
1041;0;0;0;2014-01-15 17:31:25.265;2;30.0;true;true;30.0;0;145;
1042;181;0;0;2014-01-15 17:32:26.984;2;30.0;true;false;30.0;0;146;
1043;296;1;0;2014-01-15 17:49:19.156;1;19.9;true;false;0.0;0;0;
1044;0;3;0;2014-01-15 17:50:42.562;1;0.0;true;true;0.0;145;0;
1045;0;46;0;2014-01-15 17:58:18.859;2;12.9;true;true;0.0;0;0;
1046;0;46;0;2014-01-16 11:04:40.234;2;12.9;true;true;0.0;0;0;
1047;0;0;0;2014-01-16 13:29:37.984;1;30.0;true;true;30.0;0;148;
1048;153;2,35,52,58,40;0;2014-01-16 14:42:47.796;1;79.2;true;false;0.0;0;0;
1049;95;18,34;0;2014-01-16 15:54:19.906;1;50.0;true;false;0.0;0;0;
1050;0;46;0;2014-01-16 16:16:40.171;1;12.9;true;true;0.0;0;0;
1051;132;1,53;0;2014-01-16 17:19:43.187;1;22.4;true;false;0.0;0;0;
1052;306;2,36,37;0;2014-01-17 09:47:21.828;1;63.9;true;false;0.0;0;0;
1053;0;46;0;2014-01-17 10:08:04.703;2;12.9;true;true;0.0;0;0;
1054;49;1;0;2014-01-17 10:32:44.453;1;19.9;true;false;0.0;0;0;
1055;124;1;0;2014-01-17 11:03:32.25;1;19.9;true;false;0.0;0;0;
1056;51;2,34,55;0;2014-01-17 11:16:49.812;2;53.4;true;false;0.0;85;0;
1057;38;1,33;0;2014-01-17 11:33:57.609;1;55.9;true;false;0.0;0;0;
1058;171;1;0;2014-01-17 11:58:13.062;2;19.9;true;false;0.0;0;0;
1059;0;46;0;2014-01-17 12:21:40.5;2;12.9;true;true;0.0;0;0;
1060;0;46;0;2014-01-17 12:37:54.25;1;12.9;true;true;0.0;0;0;
1061;0;45;0;2014-01-17 13:49:55.687;1;9.0;true;true;0.0;0;0;
1062;0;45;0;2014-01-17 13:50:09.453;2;9.0;true;true;0.0;0;0;
1063;159;1,34;0;2014-01-17 14:29:09.109;1;57.9;true;false;0.0;0;0;
1064;0;46;0;2014-01-17 15:11:31.109;2;12.9;true;true;0.0;0;0;
1065;276;1;0;2014-01-17 15:26:58.406;1;19.9;true;false;0.0;0;0;
1066;0;59;0;2014-01-17 15:33:55.89;2;6.5;true;true;0.0;0;0;
1067;0;45,45;0;2014-01-17 16:21:16.75;2;18.0;true;true;0.0;0;0;
1068;0;46;0;2014-01-17 16:21:32.656;1;12.9;true;true;0.0;0;0;
1069;0;46;0;2014-01-17 16:53:17.578;2;12.9;true;true;0.0;0;0;
1070;301;1;0;2014-01-17 17:27:40.25;1;19.9;true;false;0.0;0;0;
1071;44;46;0;2014-01-17 17:32:05.25;2;12.9;true;false;0.0;0;0;
1072;362;2,35;0;2014-01-17 18:01:13.5;1;65.9;true;false;0.0;0;0;
1073;0;46;0;2014-01-17 18:03:36.968;2;12.9;true;true;0.0;0;0;
1074;0;46;0;2014-01-18 08:25:41.921;1;12.9;true;true;0.0;0;0;
1075;84;45,59;0;2014-01-18 08:48:56.093;2;15.5;true;false;0.0;0;0;
1076;0;46;0;2014-01-18 09:12:06.734;2;12.9;true;true;0.0;0;0;
1077;106;1,55;0;2014-01-18 09:55:12.406;1;4.4;true;false;0.0;134;0;
1078;80;3;0;2014-01-18 10:07:11.796;2;29.9;true;false;0.0;0;0;
1079;363;2,35,55;0;2014-01-18 10:36:28.625;1;70.4;true;false;0.0;0;0;
1080;0;47,30;46;2014-01-18 10:40:37.859;1;35.3;true;true;0.0;0;0;
1081;211;45;0;2014-01-18 11:27:25.593;2;9.0;true;false;0.0;0;0;
1082;42;46,46;0;2014-01-18 11:46:17.687;1;25.8;true;false;0.0;0;0;
1083;145;1;0;2014-01-18 12:12:48.687;2;19.9;true;false;0.0;0;0;
1084;0;2,30;0;2014-01-21 09:10:23.421;2;30.9;true;true;0.0;0;0;
1085;0;46;0;2014-01-21 10:03:49.015;2;12.9;true;true;0.0;0;0;
1086;0;46;0;2014-01-21 10:08:27.562;1;12.9;true;true;0.0;0;0;
1087;0;0;47;2014-01-21 10:45:00.234;1;17.5;true;true;0.0;0;0;
1088;40;2,33;0;2014-01-21 10:49:44.812;2;61.9;true;false;0.0;0;0;
1089;364;1,35;0;2014-01-21 10:54:28.218;1;59.9;true;false;0.0;0;0;
1090;217;2;0;2014-01-21 11:30:57.093;1;25.9;true;false;0.0;0;0;
1091;0;46;0;2014-01-21 11:47:46.906;1;12.9;true;true;0.0;0;0;
1092;0;59;0;2014-01-21 12:05:45.234;2;6.5;true;true;0.0;0;0;
1093;334;45,63;0;2014-01-21 13:21:45.843;1;15.0;true;false;0.0;0;0;
1094;139;1;0;2014-01-21 13:49:57.64;1;19.9;true;false;0.0;0;0;
1095;339;1;0;2014-01-21 14:03:43.109;2;19.9;true;false;0.0;0;0;
1096;0;1;0;2014-01-21 14:41:36.125;1;19.9;true;true;0.0;0;0;
1097;0;46;0;2014-01-21 14:57:22.765;2;12.9;true;true;0.0;0;0;
1098;236;46,64;0;2014-01-21 15:12:06.046;1;15.4;true;false;0.0;0;0;
1099;345;46;0;2014-01-21 16:05:19.734;2;12.9;true;false;0.0;0;0;
1100;345;46;0;2014-01-21 16:05:45.953;1;12.9;true;false;0.0;0;0;
1101;0;46;0;2014-01-21 17:06:31.703;2;12.9;true;true;0.0;0;0;
1102;88;1,30;0;2014-01-21 17:29:05.062;1;24.9;true;false;0.0;0;0;
1103;196;1;0;2014-01-21 18:11:37.328;1;19.9;true;false;0.0;0;0;
1104;0;46,62;0;2014-01-22 09:18:13.265;2;16.8;true;true;0.0;0;0;
1105;0;46;0;2014-01-22 10:06:15.859;1;12.9;true;true;0.0;0;0;
1106;272;1,34,30;0;2014-01-22 10:15:35.093;2;62.9;true;false;0.0;0;0;
1107;241;47;0;2014-01-22 10:53:03.468;2;15.4;true;false;0.0;0;0;
1108;268;1,35;0;2014-01-22 10:53:35.703;1;59.9;true;false;0.0;0;0;
1109;0;45,63;0;2014-01-22 11:16:50.093;1;15.0;true;true;0.0;0;0;
1110;79;46;0;2014-01-22 11:23:51.0;2;12.9;true;false;0.0;0;0;
1111;300;1,33,56;0;2014-01-22 13:55:30.453;1;71.9;true;false;0.0;0;0;
1112;63;1,33,37;0;2014-01-22 14:39:42.421;1;59.9;true;false;0.0;0;0;
1113;289;46;0;2014-01-22 15:34:49.171;2;12.9;true;false;0.0;0;0;
1114;0;2,55;0;2014-01-22 15:47:21.015;1;30.4;true;true;0.0;0;0;
1115;0;59;0;2014-01-22 16:01:34.89;2;6.5;true;true;0.0;0;0;
1116;310;46;0;2014-01-22 16:32:35.703;1;12.9;true;false;0.0;0;0;
1117;33;46;0;2014-01-22 16:54:19.312;1;12.9;true;false;0.0;0;0;
1118;0;1;0;2014-01-22 17:28:13.421;1;19.9;true;true;0.0;0;0;
1119;0;0;30;2014-01-22 17:28:44.515;1;16.9;true;true;0.0;0;0;
1120;0;1;0;2014-01-23 08:46:37.031;2;19.9;true;true;0.0;0;0;
1121;115;18,46;0;2014-01-23 09:23:29.484;1;24.9;true;false;0.0;0;0;
1122;241;1,55;3;2014-01-23 10:24:37.671;1;35.9;true;false;0.0;0;0;
1123;267;2;0;2014-01-23 10:59:02.14;2;25.9;true;false;0.0;0;0;
1124;365;2,34;0;2014-01-23 11:35:23.593;2;63.9;true;false;0.0;0;0;
1125;0;2,35;0;2014-01-23 12:33:35.437;1;65.9;true;true;0.0;0;0;
1126;0;3;0;2014-01-23 14:51:17.562;1;29.9;true;true;0.0;0;0;
1127;0;0;0;2014-01-23 15:18:47.265;2;50.0;true;true;50.0;0;149;
1128;91;34,1;0;2014-01-23 15:19:32.89;2;7.9;true;false;0.0;149;0;
1129;59;1;0;2014-01-23 15:39:54.015;1;19.9;true;false;0.0;0;0;
1130;0;0;45;2014-01-23 15:43:36.281;2;12.9;true;true;0.0;0;0;
1131;366;46;0;2014-01-23 16:29:02.578;2;12.9;true;false;0.0;0;0;
1132;220;1,30,36;0;2014-01-23 17:20:22.718;1;33.9;true;false;0.0;110;0;
1133;218;1,34;0;2014-01-23 17:47:00.843;1;57.9;true;false;0.0;0;0;
1134;108;0;0;2014-01-24 09:25:42.468;1;20.0;true;false;20.0;0;150;
1135;141;1;0;2014-01-24 09:32:36.671;1;0.0;true;false;0.0;131;0;
1136;147;1;0;2014-01-24 09:45:35.765;2;19.9;true;false;0.0;0;0;
1137;0;1;0;2014-01-24 10:03:06.828;1;19.9;true;true;0.0;0;0;
1138;0;0;0;2014-01-24 10:19:35.187;1;10.0;true;true;10.0;0;151;
1139;174;1,34;0;2014-01-24 10:20:14.625;2;47.9;true;false;0.0;151;0;
1140;311;1;0;2014-01-24 11:02:00.656;2;19.9;true;false;0.0;0;0;
1141;0;3,52;0;2014-01-24 11:06:22.64;1;35.8;true;true;0.0;0;0;
1142;0;46;0;2014-01-24 11:26:11.265;2;12.9;true;true;0.0;0;0;
1143;294;46;0;2014-01-24 13:35:05.343;2;12.9;true;false;0.0;0;0;
1144;229;1,34,37;0;2014-01-24 16:30:44.861;2;61.9;true;false;0.0;0;0;
1145;149;34,2;0;2014-01-24 17:32:30.861;2;63.9;true;false;0.0;0;0;
1146;58;19,31,35;0;2014-01-24 17:36:54.83;1;66.0;true;false;0.0;0;0;
1147;173;2,35;0;2014-01-24 18:07:48.923;1;65.9;true;false;0.0;0;0;
1148;248;46;0;2014-01-24 18:10:06.189;2;12.9;true;false;0.0;0;0;
1149;287;47;0;2014-01-25 08:22:56.421;1;15.4;true;false;0.0;0;0;
1150;337;18;0;2014-01-25 08:46:11.64;1;12.0;true;false;0.0;0;0;
1151;0;46;0;2014-01-25 08:50:46.765;2;12.9;true;true;0.0;0;0;
1152;0;46;0;2014-01-25 10:55:21.796;1;12.9;true;true;0.0;0;0;
1153;84;2,34;0;2014-01-25 10:55:48.437;1;63.9;true;false;0.0;0;0;
1154;0;3;0;2014-01-25 11:01:49.062;2;29.9;true;true;0.0;0;0;
1155;152;1,48;0;2014-01-25 11:25:49.046;1;44.9;true;false;0.0;0;0;
1156;0;46;0;2014-01-25 11:38:19.906;2;12.9;true;true;0.0;0;0;
1157;0;46;12;2014-01-25 11:47:44.406;1;27.8;true;true;0.0;0;0;
1158;0;0;0;2014-01-28 08:58:13.937;1;25.0;true;true;25.0;0;152;
1159;308;1;0;2014-01-28 09:05:01.39;1;19.9;true;false;0.0;0;0;
1160;312;1,33;0;2014-01-28 09:29:33.546;1;55.9;true;false;0.0;0;0;
1161;167;1,33;0;2014-01-28 10:49:58.671;1;55.9;true;false;0.0;0;0;
1162;207;1,36;0;2014-01-28 11:31:37.125;1;53.9;true;false;0.0;0;0;
1163;0;0;0;2014-01-28 14:18:18.968;1;20.0;true;true;20.0;0;153;
1164;0;0;0;2014-01-28 14:18:55.593;1;20.0;true;true;20.0;0;154;
1165;269;1;0;2014-01-28 14:36:07.531;1;19.9;true;false;0.0;0;0;
1166;320;2,33,37;0;2014-01-28 14:57:32.968;1;65.9;true;false;0.0;0;0;
1167;0;0;47;2014-01-28 15:45:08.39;1;17.5;true;true;0.0;0;0;
1168;320;46,46;0;2014-01-28 15:46:01.046;1;25.8;true;false;0.0;0;0;
1169;367;46;0;2014-01-28 16:22:25.546;1;12.9;true;false;0.0;0;0;
1170;0;46;0;2014-01-28 16:53:59.109;1;12.9;true;true;0.0;0;0;
1171;366;46,46;0;2014-01-28 17:47:08.14;1;25.8;true;false;0.0;0;0;
1172;341;1;0;2014-01-29 09:26:01.015;1;19.9;true;false;0.0;0;0;
1173;49;18,53;0;2014-01-29 10:18:55.656;1;14.5;true;false;0.0;0;0;
1174;166;1;0;2014-01-29 10:30:58.203;1;19.9;true;false;0.0;0;0;
1175;0;46;0;2014-01-29 10:57:32.515;1;12.9;true;true;0.0;0;0;
1176;0;46;0;2014-01-29 12:00:15.812;1;12.9;true;true;0.0;0;0;
1177;87;1,34,40,58;0;2014-01-29 12:32:18.89;1;65.3;true;false;0.0;0;0;
1178;368;3,33,53;0;2014-01-29 15:04:44.281;1;68.4;true;false;0.0;0;0;
1179;328;45;0;2014-01-29 15:20:07.718;1;9.0;true;false;0.0;0;0;
1180;369;46;0;2014-01-29 15:46:22.718;1;12.9;true;false;0.0;0;0;
1181;0;46;0;2014-01-29 16:19:16.093;1;12.9;true;true;0.0;0;0;
1182;32;1;0;2014-01-29 17:17:58.296;1;19.9;true;false;0.0;0;0;
1183;93;18,33;0;2014-01-30 09:30:32.875;1;48.0;true;false;0.0;0;0;
1184;185;1,35;0;2014-01-30 10:05:56.687;1;59.9;true;false;0.0;0;0;
1185;307;1;0;2014-01-30 10:28:04.562;1;19.9;true;false;0.0;0;0;
1186;26;0;44;2014-01-30 11:04:22.828;1;12.5;true;false;0.0;0;0;
1187;0;2,34;0;2014-01-30 12:12:17.375;1;63.9;true;true;0.0;0;0;
1188;0;46;0;2014-01-30 13:24:04.531;1;12.9;true;true;0.0;0;0;
1189;0;46;0;2014-01-30 13:58:37.937;1;12.9;true;true;0.0;0;0;
1190;0;1;0;2014-01-30 15:06:27.078;1;19.9;true;true;0.0;0;0;
1191;328;59;0;2014-01-30 15:55:02.906;1;6.5;true;false;0.0;0;0;
1192;101;0;0;2014-01-30 16:05:44.531;1;25.0;true;false;25.0;0;155;
1193;235;1,34;0;2014-01-30 16:34:58.484;1;57.9;true;false;0.0;0;0;
1194;0;46;0;2014-01-30 17:53:22.468;1;12.9;true;true;0.0;0;0;
1195;370;3;0;2014-01-30 17:54:36.593;1;29.9;true;false;0.0;0;0;
1196;181;1;44;2014-01-31 08:26:30.109;1;32.4;true;false;0.0;0;0;
1197;342;46;0;2014-01-31 08:44:09.046;1;12.9;true;false;0.0;0;0;
1198;38;46;0;2014-01-31 09:23:41.375;1;12.9;true;false;0.0;0;0;
1199;0;0;0;2014-01-31 10:04:24.437;1;15.0;true;true;15.0;0;156;
1200;18;18,34,42;0;2014-01-31 10:53:44.125;1;52.0;true;false;0.0;0;0;
1201;75;1,35;0;2014-01-31 11:37:01.906;1;59.9;true;false;0.0;0;0;
1202;155;2;0;2014-01-31 12:11:13.078;1;25.9;true;false;0.0;0;0;
1203;215;1;47;2014-01-31 15:02:18.343;1;37.4;true;false;0.0;0;0;
1204;280;2,35;0;2014-01-31 15:31:20.078;1;65.9;true;false;0.0;0;0;
1205;0;45;0;2014-01-31 15:41:20.75;1;9.0;true;true;0.0;0;0;
1206;93;46;0;2014-01-31 16:30:54.937;1;12.9;true;false;0.0;0;0;
1207;93;0;27;2014-01-31 16:37:15.531;1;17.9;true;false;0.0;0;0;
1208;371;1,46;0;2014-01-31 17:30:31.0;1;32.8;true;false;0.0;0;0;
1209;181;47,62;0;2014-01-31 18:06:49.734;1;19.3;true;false;0.0;0;0;
1210;128;1;0;2014-02-01 09:32:54.093;1;19.9;true;false;0.0;0;0;
1211;69;3,34;0;2014-02-01 10:13:23.781;1;67.9;true;false;0.0;0;0;
1212;0;46;0;2014-02-01 11:40:38.078;1;12.9;true;true;0.0;0;0;
1213;197;1,33,57;33;2014-02-01 12:08:33.312;1;70.3;true;false;0.0;0;0;
1214;302;1,45;0;2014-02-04 08:56:11.0;2;0.0;true;false;0.0;125;0;
1215;0;46;0;2014-02-04 09:37:01.515;2;12.9;true;true;0.0;0;0;
1216;346;1;0;2014-02-04 09:37:20.609;1;19.9;true;false;0.0;0;0;
1217;0;46;0;2014-02-04 10:53:44.078;2;12.9;true;true;0.0;0;0;
1218;0;45;0;2014-02-04 10:54:04.562;2;9.0;true;true;0.0;0;0;
1219;208;1,35;0;2014-02-04 11:21:28.984;1;59.9;true;false;0.0;0;0;
1220;295;1,35,30;0;2014-02-04 12:15:38.171;1;64.9;true;false;0.0;0;0;
1221;0;1;0;2014-02-04 12:32:44.203;2;19.9;true;true;0.0;0;0;
1222;239;1,36,57;0;2014-02-04 13:13:53.656;2;58.4;true;false;0.0;0;0;
1223;26;18,33;3,1;2014-02-04 14:04:09.062;1;48.4;true;false;0.0;142;0;
1224;0;46;0;2014-02-04 14:23:20.734;1;12.9;true;true;0.0;0;0;
1225;145;18;0;2014-02-04 14:33:31.328;2;12.0;true;false;0.0;0;0;
1226;122;1;0;2014-02-04 14:55:47.203;1;19.9;true;false;0.0;0;0;
1227;60;1;0;2014-02-04 15:18:45.531;1;19.9;true;false;0.0;0;0;
